id,type,vehicle_id/id,partner_id/id,product_id/id,name,initial_odometer,odometer_range,warning_range
logistic_requirement_main_01,maintenance,fleet_vehicle_02,,product_product_14,Service 1,10000,10000,1000
logistic_requirement_main_02,maintenance,fleet_vehicle_02,,product_product_15,Cubierta 1,10000,100000,10000
logistic_requirement_main_03,maintenance,fleet_vehicle_02,,product_product_15,Cubierta 2,10000,100000,10000
logistic_requirement_main_04,maintenance,fleet_vehicle_02,,product_product_15,Cubierta 3,10000,100000,10000
logistic_requirement_main_05,maintenance,fleet_vehicle_02,,product_product_15,Cubierta 4,10000,100000,10000
logistic_requirement_main_06,maintenance,fleet_vehicle_04,,product_product_14,Service 1,200000,10000,1000
logistic_requirement_main_07,maintenance,fleet_vehicle_04,,product_product_15,Cubierta 1,200000,100000,10000
logistic_requirement_main_08,maintenance,fleet_vehicle_04,,product_product_15,Cubierta 2,200000,100000,10000
logistic_requirement_main_09,maintenance,fleet_vehicle_04,,product_product_15,Cubierta 3,200000,100000,10000
logistic_requirement_main_10,maintenance,fleet_vehicle_04,,product_product_15,Cubierta 4,200000,100000,10000
logistic_requirement_main_11,maintenance,fleet_vehicle_01,,product_product_15,Cubierta 1,50000,100000,10000
logistic_requirement_main_12,maintenance,fleet_vehicle_01,,product_product_15,Cubierta 2,70000,100000,10000
logistic_requirement_main_13,maintenance,fleet_vehicle_01,,product_product_14,Service 1,70000,10000,1000
logistic_requirement_main_14,maintenance,fleet_vehicle_03,,product_product_15,Cubierta 1,50000,100000,10000
logistic_requirement_main_15,maintenance,fleet_vehicle_03,,product_product_15,Cubierta 2,70000,100000,10000
logistic_requirement_main_16,maintenance,fleet_vehicle_03,,product_product_14,Service 1,70000,10000,1000
