id,type,vehicle_id/id,partner_id/id,product_id/id,name,issue_date,expiration_date,warning_days
logistic_requirement_01,document,fleet_vehicle_02,,product_product_04,Seguro,2013-03-03,2014-03-03,30
logistic_requirement_02,document,fleet_vehicle_02,,product_product_05,Inspección Técnica Vehicular,2013-04-04,2014-04-04,30
logistic_requirement_03,document,fleet_vehicle_02,,product_product_06,Ruta,2013-05-05,2014-05-05,30
logistic_requirement_04,document,fleet_vehicle_02,,product_product_07,Bromatología,2013-06-06,2014-06-06,30
logistic_requirement_05,document,fleet_vehicle_02,,product_product_08,SENASA,2013-07-07,2014-07-07,30
logistic_requirement_06,document,fleet_vehicle_02,,product_product_09,Permiso Internacional Chile,2013-10-10,2014-10-10,30
logistic_requirement_07,document,,base.res_partner_main1,product_product_10,Carnet Municipal,2013-07-07,2014-07-07,30
logistic_requirement_08,document,,base.res_partner_main1,product_product_11,Psicofísico,2013-10-10,2014-10-10,30
logistic_requirement_09,document,,base.res_partner_main1,product_product_12,Curso FTP,2013-03-03,2014-03-03,30
logistic_requirement_10,document,,base.res_partner_main1,product_product_13,Carnet Sanitario,2013-04-04,2014-04-04,30
logistic_requirement_11,document,fleet_vehicle_04,,product_product_04,Seguro,2013-06-06,2014-06-06,30
logistic_requirement_12,document,fleet_vehicle_04,,product_product_05,Inspección Técnica Vehicular,2013-07-07,2014-07-07,30
logistic_requirement_13,document,fleet_vehicle_04,,product_product_06,Ruta,2013-10-10,2014-10-10,30
logistic_requirement_14,document,fleet_vehicle_04,,product_product_07,Bromatología,2013-03-03,2014-03-03,30
logistic_requirement_15,document,fleet_vehicle_04,,product_product_08,SENASA,2013-04-04,2014-04-04,30
logistic_requirement_16,document,fleet_vehicle_04,,product_product_09,Permiso Internacional Chile,2013-05-05,2014-05-05,30
logistic_requirement_17,document,,base.res_partner_main2,product_product_10,Carnet Municipal,2013-10-10,2014-10-10,30
logistic_requirement_18,document,,base.res_partner_main2,product_product_11,Psicofísico,2013-03-03,2014-03-03,30
logistic_requirement_19,document,,base.res_partner_main2,product_product_12,Curso FTP,2013-04-04,2014-04-04,30
logistic_requirement_20,document,,base.res_partner_main2,product_product_13,Carnet Sanitario,2013-05-05,2014-05-05,30
